Inv_ID,Inv_Num,TotalAmt,BillingDt,Ven_ID,Ten_ID
545,13971,481,"2021-11-26 00:00:00",31,1286
546,35200,396,"2021-08-06 00:00:00",50,1949
547,71181,564,"2021-03-28 00:00:00",37,359
548,65056,160,"2021-12-12 00:00:00",19,1516
549,56574,271,"2021-04-29 00:00:00",23,1094
550,66753,177,"2021-09-10 00:00:00",38,1463
551,17015,242,"2021-11-01 00:00:00",17,912
552,13075,316,"2021-10-17 00:00:00",42,666
553,36911,350,"2021-11-08 00:00:00",30,171
554,31747,303,"2021-08-21 00:00:00",32,1989
555,55535,123,"2021-04-06 00:00:00",23,1572
556,62487,410,"2021-07-30 00:00:00",37,571
557,69854,362,"2021-06-15 00:00:00",26,648
558,45148,228,"2021-11-09 00:00:00",31,971
559,19991,596,"2021-12-13 00:00:00",20,1608
560,96460,361,"2021-09-18 00:00:00",15,1889
561,12919,258,"2021-06-26 00:00:00",49,1371
562,11415,810,"2021-01-14 00:00:00",46,1944
563,91024,336,"2021-11-02 00:00:00",1,1434
564,51720,543,"2021-09-11 00:00:00",39,1629
565,45704,88,"2021-06-07 00:00:00",39,1104
566,88039,772,"2021-07-06 00:00:00",31,1696
567,35626,539,"2021-02-02 00:00:00",21,892
568,55656,330,"2021-06-27 00:00:00",2,1782
569,87344,117,"2021-01-25 00:00:00",28,1554
570,61643,242,"2021-02-22 00:00:00",19,233
571,85382,456,"2021-01-04 00:00:00",11,814
572,15000,97,"2021-02-10 00:00:00",19,799
573,96476,117,"2021-03-02 00:00:00",47,624
574,19012,489,"2021-10-11 00:00:00",26,1430
575,49057,84,"2021-11-15 00:00:00",8,1357
576,71037,610,"2021-09-09 00:00:00",27,1447
577,51852,112,"2021-02-17 00:00:00",15,1549
578,54176,214,"2021-02-04 00:00:00",48,913
579,73047,389,"2021-05-25 00:00:00",40,79
580,83885,167,"2021-09-27 00:00:00",19,1712
581,91232,297,"2021-12-11 00:00:00",20,1684
582,63160,308,"2021-07-10 00:00:00",39,1257
583,24671,105,"2021-01-19 00:00:00",12,715
584,96202,326,"2021-11-09 00:00:00",22,874
585,12041,418,"2021-12-05 00:00:00",1,1610
586,14585,538,"2021-04-20 00:00:00",13,224
587,72786,60,"2021-01-26 00:00:00",3,1093
588,32610,156,"2021-12-25 00:00:00",6,1644
589,36447,107,"2021-03-11 00:00:00",28,1723
590,80027,423,"2021-02-27 00:00:00",17,652
591,41453,367,"2021-06-16 00:00:00",42,1258
592,73045,413,"2021-06-19 00:00:00",29,584
593,10297,745,"2021-09-09 00:00:00",21,1813
594,92085,303,"2021-04-12 00:00:00",33,340
595,67568,424,"2021-08-20 00:00:00",43,1560
596,87735,554,"2021-05-26 00:00:00",25,1532
597,82289,545,"2021-08-04 00:00:00",9,1664
598,61830,268,"2021-05-26 00:00:00",21,808
599,96125,313,"2021-08-13 00:00:00",31,1627
600,29727,502,"2021-08-21 00:00:00",32,1370
601,35888,284,"2021-12-25 00:00:00",9,1183
602,28204,516,"2021-09-11 00:00:00",23,1359
603,35266,237,"2021-10-09 00:00:00",38,804
604,25452,235,"2021-06-20 00:00:00",1,1485
605,80677,291,"2021-08-21 00:00:00",7,1439
606,60580,352,"2021-12-02 00:00:00",1,1292
607,73387,633,"2021-03-01 00:00:00",44,879
608,93038,313,"2021-07-12 00:00:00",30,1590
609,74012,312,"2021-03-09 00:00:00",21,1817
610,82469,288,"2021-01-15 00:00:00",9,880
611,98108,563,"2021-11-05 00:00:00",50,1284
612,68798,367,"2021-05-04 00:00:00",22,724
613,89928,527,"2021-08-13 00:00:00",43,620
614,80083,419,"2021-04-26 00:00:00",37,124
615,51759,139,"2021-11-13 00:00:00",15,1071
616,21219,479,"2021-03-19 00:00:00",40,1419
617,69448,101,"2021-04-14 00:00:00",42,1485
618,98355,607,"2021-04-20 00:00:00",35,476
619,46665,666,"2021-03-15 00:00:00",1,1404
620,20923,324,"2021-03-13 00:00:00",37,1387
621,66284,510,"2021-10-07 00:00:00",30,1318
622,12968,374,"2021-04-25 00:00:00",36,1552
623,29949,161,"2021-08-07 00:00:00",46,1929
624,68423,950,"2021-05-04 00:00:00",43,1960
625,31870,281,"2021-01-03 00:00:00",48,1341
626,65156,240,"2021-11-01 00:00:00",26,1891
627,32080,380,"2021-04-12 00:00:00",35,834
628,97699,360,"2021-11-25 00:00:00",7,73
629,94533,689,"2021-01-24 00:00:00",27,1517
630,46594,272,"2021-12-20 00:00:00",50,654
631,38356,182,"2021-08-25 00:00:00",42,1769
632,11242,229,"2021-03-27 00:00:00",25,1115
633,48137,846,"2021-01-18 00:00:00",13,305
634,98938,691,"2021-11-26 00:00:00",10,1240
635,69213,330,"2021-08-01 00:00:00",10,1503
636,43628,204,"2021-05-26 00:00:00",14,1811
637,37595,161,"2021-05-04 00:00:00",27,1764
638,11691,252,"2021-03-11 00:00:00",29,1176
639,84577,358,"2021-07-08 00:00:00",32,1316
640,83860,302,"2021-01-02 00:00:00",21,1642
641,47087,247,"2021-12-20 00:00:00",42,1055
642,74055,398,"2021-03-01 00:00:00",43,331
643,41574,521,"2021-10-01 00:00:00",6,1792
644,99844,458,"2021-10-10 00:00:00",40,1943
645,51976,87,"2021-05-14 00:00:00",34,1763
646,53503,237,"2021-11-05 00:00:00",47,826
647,40479,679,"2021-07-15 00:00:00",16,1676
648,87668,422,"2021-05-31 00:00:00",33,1519
649,54564,475,"2021-06-27 00:00:00",10,1214
650,80532,189,"2021-03-17 00:00:00",35,1241
651,36244,466,"2021-09-10 00:00:00",25,1760
652,57035,344,"2021-01-02 00:00:00",47,1241
653,53998,289,"2021-11-19 00:00:00",40,1949
654,41821,168,"2021-09-18 00:00:00",10,576
655,48199,333,"2021-03-15 00:00:00",13,1301
656,95025,546,"2021-11-21 00:00:00",27,256
657,68679,354,"2021-03-11 00:00:00",11,1489
658,68876,512,"2021-06-02 00:00:00",7,1741
659,65881,215,"2021-07-25 00:00:00",11,1068
660,22425,258,"2021-07-21 00:00:00",43,787
661,21533,286,"2021-12-14 00:00:00",38,1102
662,56000,191,"2021-06-16 00:00:00",24,426
663,32434,292,"2021-10-19 00:00:00",49,1613
664,41304,187,"2021-10-25 00:00:00",27,1851
665,13259,260,"2021-01-28 00:00:00",40,1454
666,42282,452,"2021-09-24 00:00:00",22,848
667,97832,209,"2021-01-21 00:00:00",19,1498
668,25834,148,"2021-03-01 00:00:00",50,673
669,65512,440,"2021-09-15 00:00:00",36,467
670,60373,590,"2021-04-24 00:00:00",23,1756
671,91590,119,"2021-03-30 00:00:00",45,1381
672,80415,160,"2021-10-14 00:00:00",18,1293
673,94902,315,"2021-12-12 00:00:00",5,1210
674,96062,153,"2021-03-05 00:00:00",38,2023
675,63687,370,"2021-08-11 00:00:00",6,1226
676,10913,182,"2021-10-17 00:00:00",5,1995
677,81978,428,"2021-10-14 00:00:00",7,850
678,66506,132,"2021-12-17 00:00:00",2,945
679,33822,49,"2021-03-27 00:00:00",1,175
680,21675,117,"2021-11-06 00:00:00",5,1723
681,76440,433,"2021-02-22 00:00:00",22,855
682,88143,357,"2021-11-05 00:00:00",33,115
683,56124,352,"2021-04-22 00:00:00",22,380
684,30525,216,"2021-03-06 00:00:00",49,647
685,86003,169,"2021-02-15 00:00:00",10,1623
686,49455,702,"2021-02-05 00:00:00",4,1316
687,81619,67,"2021-01-23 00:00:00",33,1428
688,77409,498,"2021-12-22 00:00:00",33,1959
689,50156,68,"2021-09-06 00:00:00",22,449
690,39499,574,"2021-10-30 00:00:00",33,530
691,35922,889,"2021-07-19 00:00:00",30,80
692,83462,748,"2021-10-05 00:00:00",25,104
693,44650,357,"2021-07-14 00:00:00",30,1894
694,21975,721,"2021-03-29 00:00:00",26,102
695,18752,332,"2021-03-16 00:00:00",42,1625
696,70088,110,"2021-08-01 00:00:00",18,1254
697,34771,426,"2021-08-18 00:00:00",39,1809
698,33718,626,"2021-11-10 00:00:00",42,1469
699,60567,431,"2021-04-14 00:00:00",3,381
700,57742,792,"2021-06-25 00:00:00",30,1045
701,32700,299,"2021-02-17 00:00:00",16,794
702,51810,154,"2021-04-26 00:00:00",49,298
703,15764,251,"2021-01-13 00:00:00",44,57
704,65513,182,"2021-01-20 00:00:00",22,967
705,90543,647,"2021-04-28 00:00:00",17,1798
706,79569,275,"2021-09-29 00:00:00",8,187
707,46144,385,"2021-12-10 00:00:00",47,392
708,87773,149,"2021-10-27 00:00:00",28,1216
709,74568,431,"2021-05-08 00:00:00",2,305
710,48376,85,"2021-03-02 00:00:00",17,1178
711,55454,505,"2021-10-11 00:00:00",27,1270
712,87049,131,"2021-10-27 00:00:00",27,902
713,19444,509,"2021-07-31 00:00:00",29,329
714,52145,503,"2021-08-16 00:00:00",11,1086
715,40236,141,"2021-10-05 00:00:00",47,231
716,86564,464,"2021-09-29 00:00:00",44,493
717,28136,312,"2021-08-09 00:00:00",1,315
718,24970,270,"2021-12-18 00:00:00",2,432
719,69591,619,"2021-09-10 00:00:00",20,318
720,12930,277,"2021-12-08 00:00:00",19,1655
721,61707,254,"2021-03-20 00:00:00",44,1495
722,82364,152,"2021-10-02 00:00:00",6,1303
723,16674,666,"2021-09-23 00:00:00",35,314
724,41794,563,"2021-06-04 00:00:00",25,195
725,89279,200,"2021-10-04 00:00:00",38,2003
726,20870,576,"2021-10-14 00:00:00",24,83
727,41861,369,"2021-12-21 00:00:00",27,888
728,76764,590,"2021-01-02 00:00:00",6,215
729,56627,298,"2021-03-25 00:00:00",25,1107
730,56901,396,"2021-08-21 00:00:00",48,1199
731,42825,246,"2021-06-17 00:00:00",39,1579
732,81080,348,"2021-06-05 00:00:00",24,1325
733,99482,266,"2021-06-24 00:00:00",22,2029
734,48749,507,"2021-09-08 00:00:00",2,595
735,27797,253,"2021-03-21 00:00:00",31,538
736,10863,517,"2021-08-09 00:00:00",44,1561
737,56190,369,"2021-10-02 00:00:00",48,59
738,52415,312,"2021-12-15 00:00:00",21,1008
739,40848,376,"2021-12-31 00:00:00",27,2011
740,26283,172,"2021-09-06 00:00:00",39,1770
741,99746,279,"2021-02-04 00:00:00",26,138
742,59196,264,"2021-01-24 00:00:00",20,311
743,35404,572,"2021-05-28 00:00:00",26,600
744,57189,563,"2021-11-17 00:00:00",25,807
745,84795,268,"2021-01-10 00:00:00",22,1871
746,86412,113,"2021-02-04 00:00:00",8,2022
747,13355,167,"2021-07-09 00:00:00",2,989
748,21182,461,"2021-09-17 00:00:00",16,120
749,27780,282,"2021-02-11 00:00:00",46,1949
750,86306,591,"2021-01-15 00:00:00",36,1621
751,40849,228,"2021-11-10 00:00:00",16,911
752,61793,383,"2021-11-17 00:00:00",40,1972
753,98144,814,"2021-08-26 00:00:00",42,726
754,58211,260,"2021-02-06 00:00:00",45,1846
755,52152,513,"2021-07-23 00:00:00",4,1727
756,21556,332,"2021-07-14 00:00:00",16,2006
757,26091,620,"2021-10-05 00:00:00",20,1845
758,82885,429,"2021-01-28 00:00:00",50,300
759,32596,317,"2021-07-05 00:00:00",24,1007
760,48904,259,"2021-09-02 00:00:00",6,1228
761,50872,531,"2021-10-03 00:00:00",2,203
762,67167,146,"2021-07-26 00:00:00",3,1888
763,62824,431,"2021-03-07 00:00:00",46,1141
764,56011,87,"2021-11-29 00:00:00",21,1261
765,31109,420,"2021-03-18 00:00:00",34,1297
766,32371,205,"2021-03-26 00:00:00",8,274
767,38249,696,"2021-09-06 00:00:00",9,408
768,81659,278,"2021-05-23 00:00:00",19,2011
769,44516,149,"2021-11-21 00:00:00",15,1415
770,47860,356,"2021-12-20 00:00:00",29,1240
771,58633,506,"2021-11-13 00:00:00",16,58
772,81394,772,"2021-08-18 00:00:00",23,1204
773,51400,222,"2021-11-16 00:00:00",7,1152
774,99346,349,"2021-05-02 00:00:00",29,1636
775,49249,472,"2021-07-28 00:00:00",6,1399
776,13027,449,"2021-03-17 00:00:00",20,122
777,91914,245,"2021-07-06 00:00:00",36,796
778,86065,210,"2021-06-24 00:00:00",2,1664
779,57987,351,"2021-02-16 00:00:00",14,429
780,71357,81,"2021-11-07 00:00:00",25,1906
781,89424,182,"2021-11-30 00:00:00",33,1089
782,90377,255,"2021-08-16 00:00:00",44,813
783,44777,849,"2021-05-06 00:00:00",38,867
784,10790,205,"2021-08-30 00:00:00",50,556
785,78848,68,"2021-07-08 00:00:00",43,439
786,28557,205,"2021-12-29 00:00:00",25,1195
787,44076,222,"2021-10-22 00:00:00",14,648
788,92663,370,"2021-12-05 00:00:00",32,1940
789,27214,134,"2021-08-24 00:00:00",43,1066
790,53876,530,"2021-06-28 00:00:00",30,837
791,15119,345,"2021-08-23 00:00:00",31,259
792,80179,396,"2021-10-02 00:00:00",35,237
793,84161,239,"2021-02-05 00:00:00",23,77
794,37668,241,"2021-01-25 00:00:00",29,1718
795,84592,600,"2021-01-30 00:00:00",19,69
796,77874,886,"2021-05-05 00:00:00",29,1506
797,26626,472,"2021-10-04 00:00:00",44,735
798,53065,249,"2021-09-26 00:00:00",9,545
799,60021,413,"2021-10-21 00:00:00",41,491
800,57105,87,"2021-05-24 00:00:00",14,1720
801,29160,831,"2021-01-26 00:00:00",20,192
802,20747,89,"2021-02-09 00:00:00",10,1993
803,69242,464,"2021-02-23 00:00:00",40,1585
804,86831,832,"2021-12-29 00:00:00",20,1591
805,69759,333,"2021-02-13 00:00:00",2,69
806,41415,308,"2021-04-03 00:00:00",19,1005
807,51475,403,"2021-10-14 00:00:00",19,73
808,95549,514,"2021-05-05 00:00:00",12,896
809,37366,288,"2021-04-19 00:00:00",26,61
810,70434,519,"2021-07-31 00:00:00",6,954
811,35890,630,"2021-11-03 00:00:00",6,822
812,22520,436,"2021-05-05 00:00:00",27,568
813,66248,424,"2021-05-31 00:00:00",47,1467
814,76103,346,"2021-11-16 00:00:00",26,928
815,18526,129,"2021-11-30 00:00:00",21,1268
816,56682,468,"2021-05-20 00:00:00",26,78
817,23924,162,"2021-04-18 00:00:00",45,788
818,51222,448,"2021-05-01 00:00:00",50,543
819,34952,205,"2021-04-10 00:00:00",37,634
820,41850,271,"2021-11-10 00:00:00",4,2021
821,30482,336,"2021-06-20 00:00:00",1,803
822,92406,345,"2021-06-21 00:00:00",38,1468
823,81515,419,"2021-11-03 00:00:00",5,1351
824,63074,505,"2021-07-10 00:00:00",22,969
825,18438,257,"2021-11-20 00:00:00",24,1300
826,97724,440,"2021-12-05 00:00:00",4,761
827,75642,325,"2021-06-02 00:00:00",5,484
828,90338,306,"2021-06-06 00:00:00",5,561
829,29229,311,"2021-11-30 00:00:00",40,702
830,84110,191,"2021-11-14 00:00:00",5,93
831,43268,379,"2021-07-31 00:00:00",22,1817
832,13945,587,"2021-05-23 00:00:00",9,432
833,34782,429,"2021-10-21 00:00:00",38,496
834,45044,343,"2021-02-21 00:00:00",33,520
835,19880,260,"2021-01-12 00:00:00",50,266
836,48487,324,"2021-10-17 00:00:00",41,441
837,60292,564,"2021-09-15 00:00:00",26,1007
838,92412,509,"2021-10-24 00:00:00",31,1220
839,36576,267,"2021-09-17 00:00:00",24,1948
840,97203,546,"2021-05-18 00:00:00",39,1298
841,72845,363,"2021-12-12 00:00:00",37,1667
842,36491,198,"2021-12-14 00:00:00",37,158
843,94702,220,"2021-12-13 00:00:00",26,1531
844,24532,292,"2021-11-23 00:00:00",33,982
845,49753,249,"2021-12-25 00:00:00",46,1438
846,25450,310,"2021-02-05 00:00:00",39,365
847,60768,469,"2021-12-28 00:00:00",47,1540
848,91132,568,"2021-09-23 00:00:00",42,958
849,39666,602,"2021-12-22 00:00:00",38,1856
850,21967,219,"2021-05-18 00:00:00",35,1398
851,26650,475,"2021-12-12 00:00:00",23,1595
852,61883,235,"2021-03-27 00:00:00",31,1143
853,60435,480,"2021-09-27 00:00:00",19,1964
854,96652,422,"2021-10-02 00:00:00",24,184
855,66904,528,"2021-12-17 00:00:00",22,292
856,86704,762,"2021-01-23 00:00:00",50,1217
857,52757,366,"2021-06-03 00:00:00",29,1723
858,36751,425,"2021-09-22 00:00:00",7,162
859,37185,172,"2021-10-03 00:00:00",17,927
860,88016,431,"2021-10-16 00:00:00",48,1485
861,93960,400,"2021-09-03 00:00:00",22,1215
862,70627,107,"2021-08-24 00:00:00",9,1517
863,54699,545,"2021-10-19 00:00:00",41,2002
864,79515,312,"2021-12-29 00:00:00",34,1804
865,59310,501,"2021-03-28 00:00:00",36,359
866,69481,225,"2021-01-03 00:00:00",44,364
867,58644,334,"2021-10-18 00:00:00",42,1739
868,26298,344,"2021-10-01 00:00:00",44,1785
869,35399,719,"2021-12-04 00:00:00",33,1391
870,66142,355,"2021-04-01 00:00:00",40,226
871,90482,144,"2021-05-16 00:00:00",38,1390
872,36353,453,"2021-10-12 00:00:00",40,428
873,23445,161,"2021-06-13 00:00:00",47,1570
874,24569,291,"2021-11-14 00:00:00",48,1740
875,80631,518,"2021-12-10 00:00:00",43,1089
876,96924,732,"2021-12-12 00:00:00",24,1338
877,13989,197,"2021-01-10 00:00:00",24,235
878,80142,85,"2021-06-19 00:00:00",18,1832
879,63484,187,"2021-12-01 00:00:00",26,1059
880,37274,462,"2021-03-03 00:00:00",39,588
881,76561,354,"2021-11-30 00:00:00",22,1019
882,85742,436,"2021-09-12 00:00:00",22,638
883,27234,235,"2021-03-19 00:00:00",4,1426
884,86748,110,"2021-05-24 00:00:00",50,925
885,27660,840,"2021-12-05 00:00:00",48,1430
886,24027,92,"2021-08-07 00:00:00",9,579
887,29693,635,"2021-06-02 00:00:00",38,474
888,92371,621,"2021-09-05 00:00:00",22,874
889,28738,290,"2021-02-24 00:00:00",26,384
890,36230,259,"2021-01-21 00:00:00",17,1112
891,36975,266,"2021-08-09 00:00:00",19,1476
892,89484,433,"2021-05-24 00:00:00",27,883
893,70833,342,"2021-07-16 00:00:00",19,385
894,63945,447,"2021-11-08 00:00:00",8,909
895,40888,330,"2021-12-31 00:00:00",8,1751
896,55408,431,"2021-12-30 00:00:00",6,686
897,35330,370,"2021-07-20 00:00:00",49,1812
898,11305,114,"2021-02-22 00:00:00",30,730
899,19548,169,"2021-05-05 00:00:00",38,699
900,55036,147,"2021-01-28 00:00:00",37,1604
901,81349,196,"2021-11-29 00:00:00",6,1157
902,62608,295,"2021-02-01 00:00:00",28,145
903,85904,426,"2021-01-23 00:00:00",8,1181
904,49733,161,"2021-07-22 00:00:00",11,1030
905,90299,400,"2021-01-26 00:00:00",13,765
906,92795,399,"2021-01-12 00:00:00",4,1734
907,67050,519,"2021-10-25 00:00:00",20,2026
908,80683,165,"2021-06-05 00:00:00",44,1555
909,96369,587,"2021-11-17 00:00:00",12,1004
910,28981,407,"2021-10-12 00:00:00",43,582
911,19440,354,"2021-06-09 00:00:00",10,1813
912,58232,683,"2021-02-10 00:00:00",48,993
913,96066,656,"2021-01-06 00:00:00",47,1865
914,52823,103,"2021-04-27 00:00:00",5,1113
915,88089,739,"2021-02-09 00:00:00",19,1458
916,82677,117,"2021-07-08 00:00:00",5,580
917,25601,365,"2021-04-12 00:00:00",40,62
918,94528,244,"2021-02-05 00:00:00",49,978
919,79418,631,"2021-11-23 00:00:00",15,796
920,99581,585,"2021-07-15 00:00:00",41,1710
921,19427,367,"2021-01-06 00:00:00",4,396
922,79184,522,"2021-04-25 00:00:00",12,1341
923,57685,440,"2021-01-21 00:00:00",3,959
924,58311,733,"2021-06-26 00:00:00",31,1360
925,46842,330,"2021-10-13 00:00:00",33,1810
926,88952,277,"2021-09-08 00:00:00",13,156
927,54883,271,"2021-06-04 00:00:00",17,302
928,91013,703,"2021-05-29 00:00:00",20,998
929,63000,270,"2021-03-08 00:00:00",20,1685
930,57327,185,"2021-03-10 00:00:00",8,276
931,53866,594,"2021-03-16 00:00:00",40,428
932,93877,251,"2021-03-18 00:00:00",29,915
933,88380,204,"2021-07-31 00:00:00",26,455
934,52162,759,"2021-12-04 00:00:00",33,744
935,44225,160,"2021-08-06 00:00:00",35,555
936,67271,355,"2021-12-22 00:00:00",34,1608
937,33121,330,"2021-11-05 00:00:00",13,1755
938,77754,789,"2021-03-15 00:00:00",9,1756
939,91603,110,"2021-01-12 00:00:00",36,1432
940,46612,386,"2021-06-17 00:00:00",32,282
941,22428,304,"2021-01-26 00:00:00",31,1100
942,64761,775,"2021-12-22 00:00:00",36,1789
943,94452,351,"2021-11-10 00:00:00",3,1719
944,21853,229,"2021-04-07 00:00:00",17,1729
945,37257,212,"2021-12-17 00:00:00",20,1854
946,26498,593,"2021-08-26 00:00:00",21,1887
947,82750,146,"2021-02-10 00:00:00",31,1675
948,34511,538,"2021-05-31 00:00:00",46,1605
949,67360,694,"2021-06-20 00:00:00",24,917
950,45563,341,"2021-12-15 00:00:00",37,593
951,54503,342,"2021-02-10 00:00:00",41,1050
952,23827,65,"2021-05-21 00:00:00",17,132
953,93233,173,"2021-03-09 00:00:00",36,1578
954,64156,125,"2021-04-16 00:00:00",47,919
955,84508,635,"2021-04-19 00:00:00",20,1307
956,60740,394,"2021-12-22 00:00:00",40,1226
957,16983,251,"2021-04-29 00:00:00",24,110
958,81514,645,"2021-12-24 00:00:00",39,1267
959,81791,436,"2021-07-05 00:00:00",1,705
960,13211,492,"2021-05-24 00:00:00",50,772
961,89863,416,"2021-05-24 00:00:00",31,1549
962,14382,480,"2021-04-05 00:00:00",40,1537
963,32002,248,"2021-10-24 00:00:00",47,593
964,85224,523,"2021-06-04 00:00:00",23,1746
965,76620,314,"2021-10-07 00:00:00",7,1001
966,33970,391,"2021-08-19 00:00:00",4,408
967,25018,337,"2021-06-09 00:00:00",25,1146
968,84912,609,"2021-06-03 00:00:00",5,1226
969,41894,263,"2021-12-28 00:00:00",11,1278
970,44004,416,"2021-09-10 00:00:00",13,1711
971,40963,102,"2021-12-31 00:00:00",4,1625
972,78069,269,"2021-09-03 00:00:00",28,156
973,89061,216,"2021-07-14 00:00:00",3,1286
974,44162,440,"2021-03-07 00:00:00",12,681
975,32361,221,"2021-07-13 00:00:00",8,1902
976,79385,600,"2021-02-08 00:00:00",22,804
977,28131,691,"2021-12-15 00:00:00",21,654
978,75148,431,"2021-02-23 00:00:00",33,250
979,36871,617,"2021-06-24 00:00:00",11,1829
980,81293,184,"2021-12-19 00:00:00",36,1142
981,94579,139,"2021-02-18 00:00:00",42,1879
982,31818,399,"2021-01-13 00:00:00",11,756
983,41433,204,"2021-09-22 00:00:00",24,475
984,50799,495,"2021-06-04 00:00:00",46,1706
985,77197,172,"2021-08-08 00:00:00",2,666
986,74426,125,"2021-08-20 00:00:00",15,1675
987,48878,555,"2021-11-18 00:00:00",19,1679
988,38321,478,"2021-10-05 00:00:00",8,1892
989,99651,291,"2021-08-02 00:00:00",43,1998
990,20163,560,"2021-09-14 00:00:00",49,224
991,35762,613,"2021-10-11 00:00:00",8,1762
992,17577,114,"2021-07-06 00:00:00",46,431
993,77082,301,"2021-06-05 00:00:00",47,1627
994,89484,186,"2021-05-03 00:00:00",45,1718
995,43971,198,"2021-07-02 00:00:00",23,1894
996,24730,310,"2021-04-08 00:00:00",32,648
997,58478,766,"2021-04-22 00:00:00",47,246
998,80954,422,"2021-04-19 00:00:00",39,1845
999,93441,206,"2021-07-10 00:00:00",33,295
1000,19564,275,"2021-04-14 00:00:00",40,768
